ID,Energy
2023-01-01 17:00:00_B_654,27.207497045562178
2023-01-02 06:00:00_B_654,19.177317293587038
2023-01-02 07:00:00_B_654,21.980507000464677
2023-01-02 12:00:00_B_654,26.763450265689816
2023-01-02 14:00:00_B_654,26.637164043498277
2023-01-02 15:00:00_B_654,25.699767426618884
2023-01-02 18:00:00_B_654,27.383396348640705
2023-01-02 22:00:00_B_654,27.966062471482452
2023-01-03 06:00:00_B_654,19.30609436437098
2023-01-03 09:00:00_B_654,23.813914649479365
2023-01-04 05:00:00_B_654,18.66497722144466
2023-01-04 07:00:00_B_654,20.879538871723263
2023-01-04 13:00:00_B_654,29.312689157494066
2023-01-04 23:00:00_B_654,25.42988578250894
2023-01-05 05:00:00_B_654,19.708441715839935
2023-01-05 07:00:00_B_654,21.351175720174155
2023-01-05 08:00:00_B_654,25.113593203613743
2023-01-05 09:00:00_B_654,24.49178887935814
2023-01-05 11:00:00_B_654,24.863320045111386
2023-01-05 12:00:00_B_654,25.242274569364266
2023-01-05 14:00:00_B_654,27.269689850912265
2023-01-05 17:00:00_B_654,28.853169680587875
2023-01-05 22:00:00_B_654,27.28562375355451
2023-01-06 07:00:00_B_654,21.88607981220216
2023-01-06 09:00:00_B_654,27.439624464833695
2023-01-06 14:00:00_B_654,27.576577594686825
2023-01-06 20:00:00_B_654,25.844146782088423
2023-01-07 18:00:00_B_654,25.825449128338473
2023-01-01 02:00:00_B_655,20.311585115742567
2023-01-01 04:00:00_B_655,18.61907732462692
2023-01-01 11:00:00_B_655,23.924287973798513
2023-01-01 21:00:00_B_655,21.136073367441924
2023-01-01 22:00:00_B_655,22.616148112325153
2023-01-02 20:00:00_B_655,21.260470567548566
2023-01-03 00:00:00_B_655,20.537442387948794
2023-01-03 06:00:00_B_655,18.62228108934411
2023-01-03 12:00:00_B_655,23.122739862764497
2023-01-03 22:00:00_B_655,22.78948762634176
2023-01-04 07:00:00_B_655,19.91992996178255
2023-01-04 11:00:00_B_655,21.727135228285576
2023-01-04 22:00:00_B_655,22.063739199944404
2023-01-05 09:00:00_B_655,24.729353197267763
2023-01-06 00:00:00_B_655,20.058105327476795
2023-01-06 04:00:00_B_655,18.656629437106048
2023-01-06 06:00:00_B_655,18.513409977873522
2023-01-06 20:00:00_B_655,20.560809092037868
2023-01-07 20:00:00_B_655,20.55505823213892
2023-01-01 02:00:00_B_656,41.10618042915845
2023-01-01 04:00:00_B_656,39.3281404775504
2023-01-01 13:00:00_B_656,67.12132585806003
2023-01-01 15:00:00_B_656,59.93694726504467
2023-01-01 16:00:00_B_656,59.91558311702412
2023-01-01 20:00:00_B_656,52.21371213581364
2023-01-02 01:00:00_B_656,40.16077417374273
2023-01-02 03:00:00_B_656,39.7070409055811
2023-01-02 05:00:00_B_656,40.63852573392673
2023-01-02 13:00:00_B_656,70.33360422924544
2023-01-02 20:00:00_B_656,52.01787625368037
2023-01-03 00:00:00_B_656,44.724652223359094
2023-01-03 01:00:00_B_656,39.226412898303856
2023-01-03 02:00:00_B_656,39.072640918128506
2023-01-03 15:00:00_B_656,59.986216479211265
2023-01-03 22:00:00_B_656,43.98585959081306
2023-01-04 01:00:00_B_656,39.031633089160024
2023-01-04 07:00:00_B_656,39.9919216974577
2023-01-04 11:00:00_B_656,46.94296619259071
2023-01-05 09:00:00_B_656,54.09666319102982
2023-01-05 11:00:00_B_656,59.11199832706555
2023-01-05 17:00:00_B_656,58.90331971665911
2023-01-05 20:00:00_B_656,50.682856654108605
2023-01-06 06:00:00_B_656,40.04203438073859
2023-01-06 09:00:00_B_656,50.12289380802541
2023-01-06 11:00:00_B_656,54.37274964076369
2023-01-06 16:00:00_B_656,60.22392900863211
2023-01-06 17:00:00_B_656,61.76402826217572
2023-01-06 19:00:00_B_656,56.23185301547815
2023-01-06 23:00:00_B_656,40.959346137998644
2023-01-07 11:00:00_B_656,54.095567115539815
2023-01-01 03:00:00_B_657,8.541582927898602
2023-01-01 10:00:00_B_657,32.92376770035541
2023-01-02 02:00:00_B_657,8.57850559499783
2023-01-02 03:00:00_B_657,8.469618842882111
2023-01-02 07:00:00_B_657,20.348449651772263
2023-01-02 08:00:00_B_657,25.652325888036213
2023-01-02 09:00:00_B_657,30.70670395802153
2023-01-02 11:00:00_B_657,32.232930524956046
2023-01-02 20:00:00_B_657,29.82587577630199
2023-01-02 22:00:00_B_657,21.885652987608704
2023-01-02 23:00:00_B_657,21.091944507139452
2023-01-03 02:00:00_B_657,8.664988394968459
2023-01-03 07:00:00_B_657,18.334217814169197
2023-01-03 10:00:00_B_657,24.959526113452746
2023-01-03 15:00:00_B_657,37.3763369353168
2023-01-03 18:00:00_B_657,30.130685479581846
2023-01-03 19:00:00_B_657,28.91148443467059
2023-01-03 20:00:00_B_657,26.910892363788076
2023-01-04 00:00:00_B_657,17.506213890908345
2023-01-04 02:00:00_B_657,8.642099536658609
2023-01-04 05:00:00_B_657,8.381596874102039
2023-01-04 15:00:00_B_657,29.53116649575383
2023-01-05 06:00:00_B_657,18.41277949244402
2023-01-05 07:00:00_B_657,19.768532528503872
2023-01-05 08:00:00_B_657,25.266108358033065
2023-01-06 01:00:00_B_657,9.723485366258267
2023-01-06 12:00:00_B_657,35.545558421883456
2023-01-01 01:00:00_B_658,39.55350936313893
2023-01-01 10:00:00_B_658,42.768253633079354
2023-01-01 14:00:00_B_658,45.47580006575153
2023-01-01 18:00:00_B_658,44.24026832166033
2023-01-02 01:00:00_B_658,39.77196369420016
2023-01-02 06:00:00_B_658,39.91377007032776
2023-01-02 12:00:00_B_658,44.72545592319522
2023-01-02 16:00:00_B_658,43.53933922692621
2023-01-02 20:00:00_B_658,41.10050103937958
2023-01-02 23:00:00_B_658,39.13331960300068
2023-01-03 23:00:00_B_658,39.28299725783223
2023-01-04 09:00:00_B_658,40.8475249230593
2023-01-05 02:00:00_B_658,39.60705322029905
2023-01-05 06:00:00_B_658,39.60092689511044
2023-01-05 13:00:00_B_658,46.60070966265299
2023-01-06 00:00:00_B_658,39.508552040516065
2023-01-06 02:00:00_B_658,39.60705322029905
2023-01-06 06:00:00_B_658,39.58084124394131
2023-01-06 10:00:00_B_658,42.36703297665037
2023-01-06 11:00:00_B_658,43.16858778197641
2023-01-06 16:00:00_B_658,48.33679982326777
2023-01-06 17:00:00_B_658,43.82750383482208
2023-01-01 05:00:00_B_659,8.334751011271136
2023-01-01 17:00:00_B_659,37.431771910778906
2023-01-02 03:00:00_B_659,8.367637311135276
2023-01-02 05:00:00_B_659,8.488869863865183
2023-01-03 12:00:00_B_659,26.892101989842253
2023-01-03 13:00:00_B_659,28.61845786637479
2023-01-04 01:00:00_B_659,9.845170951466917
2023-01-04 03:00:00_B_659,8.335095189475016
2023-01-04 06:00:00_B_659,16.536772793869332
2023-01-04 07:00:00_B_659,17.980920939864646
2023-01-04 10:00:00_B_659,20.609725558146753
2023-01-04 21:00:00_B_659,22.561883779530735
2023-01-05 09:00:00_B_659,27.874302685163457
2023-01-05 13:00:00_B_659,38.23015072384754
2023-01-05 16:00:00_B_659,32.56875303514862
2023-01-07 06:00:00_B_659,16.61386817055925
2023-01-01 06:00:00_B_660,16.46571011159297
2023-01-01 08:00:00_B_660,17.66513769393038
2023-01-01 19:00:00_B_660,19.516356492311555
2023-01-01 20:00:00_B_660,19.794546645923162
2023-01-02 04:00:00_B_660,8.295641470955895
2023-01-02 06:00:00_B_660,16.46571011159297
2023-01-02 11:00:00_B_660,19.584754730988976
2023-01-02 15:00:00_B_660,22.12840506562138
2023-01-02 16:00:00_B_660,20.732142462329954
2023-01-02 19:00:00_B_660,19.65680389090997
2023-01-02 23:00:00_B_660,16.052628333283966
2023-01-03 09:00:00_B_660,17.670632101113366
2023-01-03 11:00:00_B_660,17.83173452746369
2023-01-03 17:00:00_B_660,19.89820961816447
2023-01-03 19:00:00_B_660,18.976801916188368
2023-01-04 11:00:00_B_660,18.290658802872546
2023-01-04 16:00:00_B_660,20.732306736523086
2023-01-04 20:00:00_B_660,16.908314714282074
2023-01-05 02:00:00_B_660,8.393214643383773
2023-01-06 06:00:00_B_660,16.4254151432723
2023-01-06 09:00:00_B_660,18.916830830493883
2023-01-06 20:00:00_B_660,18.30116996926187
2023-01-06 21:00:00_B_660,16.855308300039557
2023-01-06 22:00:00_B_660,16.301559182158627
2023-01-01 02:00:00_B_661,18.22445809357212
2023-01-01 05:00:00_B_661,17.91803258407478
2023-01-01 15:00:00_B_661,26.717167670901315
2023-01-01 22:00:00_B_661,20.57460580181936
2023-01-02 06:00:00_B_661,18.351169015344404
2023-01-02 16:00:00_B_661,25.991602403280492
2023-01-02 23:00:00_B_661,19.83398027796955
2023-01-03 09:00:00_B_661,20.073367476210464
2023-01-03 21:00:00_B_661,20.938521097878922
2023-01-03 22:00:00_B_661,20.392791608499017
2023-01-03 23:00:00_B_661,19.821468922323156
2023-01-04 04:00:00_B_661,18.135347070715795
2023-01-04 11:00:00_B_661,21.532228324724066
2023-01-04 13:00:00_B_661,22.657921795096268
2023-01-04 21:00:00_B_661,19.356906666427417
2023-01-05 07:00:00_B_661,18.55474927650341
2023-01-05 11:00:00_B_661,24.83660812993383
2023-01-05 17:00:00_B_661,24.600154512198202
2023-01-05 20:00:00_B_661,21.58757424372861
2023-01-06 00:00:00_B_661,18.932246215060953
2023-01-06 01:00:00_B_661,18.44713361652498
2023-01-06 12:00:00_B_661,22.744649086304335
2023-01-06 14:00:00_B_661,26.761379397219976
2023-01-06 16:00:00_B_661,24.081052677753362
2023-01-06 17:00:00_B_661,24.59395027450176
2023-01-07 06:00:00_B_661,18.267250855849177
2023-01-01 07:00:00_B_662,20.72058181114069
2023-01-01 09:00:00_B_662,24.398036255074004
2023-01-01 16:00:00_B_662,27.931512074151513
2023-01-02 03:00:00_B_662,18.360999920280644
2023-01-02 06:00:00_B_662,18.246010264167
2023-01-02 08:00:00_B_662,21.910165391521044
2023-01-02 10:00:00_B_662,24.5791862588659
2023-01-02 11:00:00_B_662,24.600105670176017
2023-01-02 13:00:00_B_662,30.28463197409858
2023-01-03 10:00:00_B_662,22.770888796468874
2023-01-03 22:00:00_B_662,20.23973782333087
2023-01-04 02:00:00_B_662,18.222749779424355
2023-01-04 04:00:00_B_662,18.1112827464196
2023-01-04 11:00:00_B_662,20.41040773779494
2023-01-04 16:00:00_B_662,23.358438263482597
2023-01-04 17:00:00_B_662,22.98945577072727
2023-01-04 21:00:00_B_662,20.009010696609362
2023-01-05 06:00:00_B_662,18.196558628154463
2023-01-05 07:00:00_B_662,19.429485224808957
2023-01-05 14:00:00_B_662,27.229451649351756
2023-01-05 22:00:00_B_662,19.376230683686156
2023-01-06 00:00:00_B_662,18.191939614547874
2023-01-06 10:00:00_B_662,24.143063700757935
2023-01-06 14:00:00_B_662,30.243470066705882
2023-01-06 19:00:00_B_662,23.50825340423602
2023-01-07 04:00:00_B_662,18.009923214404534
2023-01-01 04:00:00_B_663,18.03004969564582
2023-01-01 07:00:00_B_663,18.651420191285467
2023-01-01 11:00:00_B_663,20.003355874865907
2023-01-01 17:00:00_B_663,20.368984724900464
2023-01-02 03:00:00_B_663,17.980335596323272
2023-01-02 15:00:00_B_663,19.763119245247985
2023-01-02 17:00:00_B_663,19.553938441299632
2023-01-02 18:00:00_B_663,19.734517910259818
2023-01-02 19:00:00_B_663,19.510203563691967
2023-01-03 02:00:00_B_663,18.17213352106617
2023-01-03 05:00:00_B_663,17.9384385784188
2023-01-03 15:00:00_B_663,19.979861935680887
2023-01-04 16:00:00_B_663,19.142423389195784
2023-01-04 17:00:00_B_663,19.66372123912472
2023-01-04 20:00:00_B_663,18.392735131499673
2023-01-04 21:00:00_B_663,18.61599282423117
2023-01-05 03:00:00_B_663,17.980335596323272
2023-01-05 05:00:00_B_663,17.928816142456544
2023-01-05 07:00:00_B_663,18.632386552225505
2023-01-05 17:00:00_B_663,19.652787713425475
2023-01-05 19:00:00_B_663,19.126997492291196
2023-01-06 20:00:00_B_663,18.734864278030418
2023-01-07 15:00:00_B_663,20.729517436904953
2023-01-01 11:00:00_B_664,56.781007355523755
2023-01-01 12:00:00_B_664,59.13919058106421
2023-01-01 20:00:00_B_664,54.370055220619236
2023-01-02 07:00:00_B_664,44.50848282209151
2023-01-02 11:00:00_B_664,54.039295431061674
2023-01-02 14:00:00_B_664,61.10595482341617
2023-01-02 15:00:00_B_664,58.01058820370827
2023-01-02 16:00:00_B_664,57.398894229229484
2023-01-02 17:00:00_B_664,58.57090765553024
2023-01-03 02:00:00_B_664,39.12304709722875
2023-01-03 16:00:00_B_664,56.19559705804777
2023-01-03 18:00:00_B_664,50.93510692593692
2023-01-03 23:00:00_B_664,43.04414165008809
2023-01-04 05:00:00_B_664,39.47288679592616
2023-01-04 06:00:00_B_664,39.38903460233348
2023-01-04 07:00:00_B_664,41.9792452500524
2023-01-04 09:00:00_B_664,44.542636772320655
2023-01-04 11:00:00_B_664,48.22177374765241
2023-01-05 06:00:00_B_664,40.83314987902068
2023-01-05 15:00:00_B_664,58.99214004224357
2023-01-06 07:00:00_B_664,42.48362020778005
2023-01-06 14:00:00_B_664,61.928991516338336
2023-01-06 15:00:00_B_664,58.268097482717906
2023-01-06 20:00:00_B_664,51.290764165519725
2023-01-01 06:00:00_B_665,41.008496115376815
2023-01-01 07:00:00_B_665,45.963420336296196
2023-01-01 19:00:00_B_665,52.07493604647891
2023-01-02 03:00:00_B_665,43.58020479489713
2023-01-02 15:00:00_B_665,58.91706905076235
2023-01-02 23:00:00_B_665,55.8611185278706
2023-01-03 07:00:00_B_665,43.62722602404897
2023-01-03 09:00:00_B_665,54.02751773468914
2023-01-03 11:00:00_B_665,57.42021277562608
2023-01-03 14:00:00_B_665,55.72049459533891
2023-01-03 17:00:00_B_665,54.02469110755196
2023-01-03 18:00:00_B_665,50.698766210484784
2023-01-04 08:00:00_B_665,47.277743915199814
2023-01-04 22:00:00_B_665,50.479215744753446
2023-01-05 01:00:00_B_665,42.60591015975918
2023-01-05 05:00:00_B_665,40.04555296872317
2023-01-05 11:00:00_B_665,59.19658782775085
2023-01-05 14:00:00_B_665,58.077311667682
2023-01-05 22:00:00_B_665,51.033500283021496
2023-01-06 01:00:00_B_665,43.30666117845511
2023-01-06 11:00:00_B_665,59.31295840630481
2023-01-06 12:00:00_B_665,60.47772756880184
2023-01-06 15:00:00_B_665,59.44734131234857
2023-01-07 03:00:00_B_665,41.9796423515554
2023-01-01 16:00:00_B_666,27.04923092965717
2023-01-01 18:00:00_B_666,24.181926208822258
2023-01-01 22:00:00_B_666,23.57245340857844
2023-01-02 11:00:00_B_666,24.826999347363127
2023-01-02 20:00:00_B_666,23.904868879831028
2023-01-02 22:00:00_B_666,23.50370444780577
2023-01-03 00:00:00_B_666,23.183888412872367
2023-01-03 03:00:00_B_666,8.732567345330695
2023-01-03 05:00:00_B_666,8.702990355375308
2023-01-03 13:00:00_B_666,24.946226515280863
2023-01-03 16:00:00_B_666,25.011648014155845
2023-01-03 19:00:00_B_666,22.862329460090073
2023-01-04 01:00:00_B_666,15.843749900336604
2023-01-04 07:00:00_B_666,20.060108966997024
2023-01-04 10:00:00_B_666,22.329221411727136
2023-01-04 14:00:00_B_666,22.37777594235288
2023-01-04 20:00:00_B_666,22.546221298291243
2023-01-04 22:00:00_B_666,25.309803613097458
2023-01-05 06:00:00_B_666,17.9156206965089
2023-01-05 07:00:00_B_666,21.198229937400324
2023-01-05 11:00:00_B_666,26.52657939635653
2023-01-05 16:00:00_B_666,25.87701553526537
2023-01-06 21:00:00_B_666,22.461730888336646
2023-01-07 08:00:00_B_666,27.741786913917416
2023-01-07 14:00:00_B_666,25.92668075180278
2023-01-07 22:00:00_B_666,24.395333056171186
2023-01-01 16:00:00_B_667,59.04703777320174
2023-01-01 17:00:00_B_667,57.35972838405439
2023-01-01 19:00:00_B_667,51.047914538637805
2023-01-01 21:00:00_B_667,46.79685591042525
2023-01-01 22:00:00_B_667,46.79925062114621
2023-01-01 23:00:00_B_667,43.52080568606087
2023-01-02 02:00:00_B_667,41.52172249738956
2023-01-02 03:00:00_B_667,38.271278656851855
2023-01-02 04:00:00_B_667,38.27912910408959
2023-01-02 05:00:00_B_667,39.18044624113486
2023-01-02 16:00:00_B_667,61.899446290135
2023-01-02 17:00:00_B_667,64.00545204229496
2023-01-02 19:00:00_B_667,54.1866850915213
2023-01-03 07:00:00_B_667,40.933587438095046
2023-01-03 10:00:00_B_667,50.07114104191645
2023-01-03 12:00:00_B_667,57.49957739024687
2023-01-03 13:00:00_B_667,63.040946675593915
2023-01-03 15:00:00_B_667,54.82152109726978
2023-01-03 20:00:00_B_667,44.36990275242772
2023-01-03 22:00:00_B_667,44.185731364715195
2023-01-03 23:00:00_B_667,43.428426667303775
2023-01-04 05:00:00_B_667,38.97989326670165
2023-01-04 08:00:00_B_667,45.66879956456851
2023-01-04 16:00:00_B_667,46.489305339066476
2023-01-04 19:00:00_B_667,45.150420488480165
2023-01-05 10:00:00_B_667,55.132501526334835
2023-01-05 13:00:00_B_667,66.76594317566236
2023-01-05 18:00:00_B_667,57.680330576244685
2023-01-05 21:00:00_B_667,45.843693712626084
2023-01-06 13:00:00_B_667,63.160466190156725
2023-01-01 02:00:00_B_668,9.392602793018034
2023-01-01 08:00:00_B_668,24.955984396874946
2023-01-01 09:00:00_B_668,26.266121178174146
2023-01-01 12:00:00_B_668,28.39438511537002
2023-01-01 14:00:00_B_668,28.370573726344695
2023-01-01 16:00:00_B_668,27.4621122474715
2023-01-01 18:00:00_B_668,24.826894923654386
2023-01-01 19:00:00_B_668,23.505944200787447
2023-01-01 22:00:00_B_668,24.055810831752108
2023-01-02 00:00:00_B_668,20.32065193395918
2023-01-02 18:00:00_B_668,29.91814094671535
2023-01-03 05:00:00_B_668,8.62679874538294
2023-01-03 06:00:00_B_668,17.491776259307013
2023-01-03 10:00:00_B_668,23.241940456411463
2023-01-03 17:00:00_B_668,26.492491136278236
2023-01-03 22:00:00_B_668,25.08517710349485
2023-01-04 03:00:00_B_668,9.284726687793057
2023-01-04 11:00:00_B_668,21.29562384045261
2023-01-04 13:00:00_B_668,25.187167790702375
2023-01-04 17:00:00_B_668,23.650661262509544
2023-01-04 23:00:00_B_668,24.19488818234806
2023-01-05 09:00:00_B_668,27.492134214835964
2023-01-05 19:00:00_B_668,23.46207165074606
2023-01-05 23:00:00_B_668,23.408630606159456
2023-01-06 05:00:00_B_668,8.533343399429565
2023-01-06 22:00:00_B_668,25.516959896447307
2023-01-07 15:00:00_B_668,29.55964056692735
2023-01-02 10:00:00_B_669,25.13254307397695
2023-01-02 11:00:00_B_669,26.75040879689618
2023-01-02 16:00:00_B_669,30.56330884290918
2023-01-03 00:00:00_B_669,24.77071440368286
2023-01-04 14:00:00_B_669,20.2601445080519
2023-01-04 22:00:00_B_669,19.1696002634522
2023-01-05 14:00:00_B_669,28.58224273342995
2023-01-05 16:00:00_B_669,26.595342157719372
2023-01-05 22:00:00_B_669,20.31556460715139
2023-01-06 17:00:00_B_669,25.84702839320022
2023-01-01 11:00:00_B_670,22.402224309306817
2023-01-01 16:00:00_B_670,23.226221230231438
2023-01-01 18:00:00_B_670,20.70808042415128
2023-01-01 20:00:00_B_670,22.39794394334641
2023-01-02 01:00:00_B_670,21.771976413880452
2023-01-02 03:00:00_B_670,21.49795406853766
2023-01-02 13:00:00_B_670,22.808155907557634
2023-01-02 19:00:00_B_670,22.40444747172627
2023-01-02 20:00:00_B_670,21.74661511364814
2023-01-02 23:00:00_B_670,22.584141964601972
2023-01-03 03:00:00_B_670,21.87885331314766
2023-01-03 04:00:00_B_670,22.286254488598487
2023-01-03 09:00:00_B_670,22.916781385520245
2023-01-03 11:00:00_B_670,23.2759446312663
2023-01-03 22:00:00_B_670,23.819047955817197
2023-01-03 23:00:00_B_670,23.162927536614138
2023-01-04 00:00:00_B_670,22.10262394129884
2023-01-04 03:00:00_B_670,22.263998164411717
2023-01-04 08:00:00_B_670,21.689171519025233
2023-01-04 13:00:00_B_670,23.028297528226563
2023-01-04 14:00:00_B_670,21.563443840021847
2023-01-04 15:00:00_B_670,22.437055174448734
2023-01-05 09:00:00_B_670,23.960379914088357
2023-01-05 18:00:00_B_670,21.52567928447213
2023-01-05 22:00:00_B_670,24.121734474317012
2023-01-06 08:00:00_B_670,23.496891974133966
2023-01-06 12:00:00_B_670,22.362645803509384
2023-01-06 13:00:00_B_670,24.518820600690674
2023-01-06 19:00:00_B_670,22.992019209968923
2023-01-06 23:00:00_B_670,22.720838904476967
2023-01-07 22:00:00_B_670,24.08899049083167
2023-01-01 02:00:00_B_671,22.299069922420834
2023-01-01 04:00:00_B_671,22.21373904595175
2023-01-01 13:00:00_B_671,29.804228958947284
2023-01-01 15:00:00_B_671,27.807294222228293
2023-01-01 16:00:00_B_671,27.423896058820397
2023-01-01 23:00:00_B_671,23.442347259253467
2023-01-02 06:00:00_B_671,21.48809653866593
2023-01-02 09:00:00_B_671,22.99271635267827
2023-01-02 12:00:00_B_671,25.445862853537477
2023-01-02 20:00:00_B_671,22.494323833715747
2023-01-02 23:00:00_B_671,23.661715738538366
2023-01-03 04:00:00_B_671,22.07894531352262
2023-01-03 11:00:00_B_671,24.025962672593234
2023-01-03 19:00:00_B_671,22.715440616860718
2023-01-03 22:00:00_B_671,25.11596643820493
2023-01-04 11:00:00_B_671,22.303609256200012
2023-01-04 22:00:00_B_671,23.955762794133076
2023-01-05 02:00:00_B_671,22.25149764894565
2023-01-05 07:00:00_B_671,22.75470305657083
2023-01-05 13:00:00_B_671,27.510612217692845
2023-01-05 14:00:00_B_671,27.57466142400823
2023-01-05 18:00:00_B_671,27.075794937459683
2023-01-05 22:00:00_B_671,24.676922145588804
2023-01-06 00:00:00_B_671,21.302648997492273
2023-01-06 02:00:00_B_671,22.24340442444221
2023-01-06 12:00:00_B_671,27.49738039101425
2023-01-06 23:00:00_B_671,23.2036056415647
2023-01-01 04:00:00_B_672,23.351199797553782
2023-01-01 06:00:00_B_672,21.498429313279406
2023-01-01 13:00:00_B_672,32.803159596025175
2023-01-01 20:00:00_B_672,21.686748346744864
2023-01-02 01:00:00_B_672,22.030193699729434
2023-01-02 06:00:00_B_672,21.583919360614956
2023-01-02 08:00:00_B_672,24.602114946911463
2023-01-02 13:00:00_B_672,32.72877229272651
2023-01-02 14:00:00_B_672,29.522830984174043
2023-01-02 15:00:00_B_672,30.546050790714997
2023-01-02 17:00:00_B_672,29.730204166647724
2023-01-03 00:00:00_B_672,22.51150744342118
2023-01-03 10:00:00_B_672,27.85419986839526
2023-01-03 16:00:00_B_672,28.429789989398643
2023-01-03 19:00:00_B_672,21.812592557422384
2023-01-03 20:00:00_B_672,23.48031405081406
2023-01-04 07:00:00_B_672,21.472200521629812
2023-01-04 12:00:00_B_672,22.325259164641835
2023-01-04 15:00:00_B_672,22.489471018274706
2023-01-04 17:00:00_B_672,23.862205195167178
2023-01-04 21:00:00_B_672,22.421394794119568
2023-01-04 22:00:00_B_672,24.235683032988376
2023-01-05 06:00:00_B_672,21.799948354142234
2023-01-05 07:00:00_B_672,23.040213561034932
2023-01-05 11:00:00_B_672,31.48371409272491
2023-01-05 21:00:00_B_672,22.76630789943636
2023-01-06 00:00:00_B_672,21.894805027406072
2023-01-06 05:00:00_B_672,21.136145806325132
2023-01-06 09:00:00_B_672,29.841777992004985
2023-01-06 21:00:00_B_672,21.957391070481986
2023-01-07 14:00:00_B_672,29.9867692713419
2023-01-01 11:00:00_B_673,55.41377788141321
2023-01-01 20:00:00_B_673,52.30091338870107
2023-01-01 21:00:00_B_673,55.53564682610455
2023-01-02 06:00:00_B_673,44.22046940318678
2023-01-02 08:00:00_B_673,51.26118389253106
2023-01-02 11:00:00_B_673,54.769791005746285
2023-01-02 22:00:00_B_673,57.088119907892406
2023-01-03 00:00:00_B_673,51.488815661219235
2023-01-03 02:00:00_B_673,44.05620437053243
2023-01-03 08:00:00_B_673,51.63963029558985
2023-01-03 13:00:00_B_673,54.2547584688141
2023-01-03 18:00:00_B_673,51.940985195981455
2023-01-03 23:00:00_B_673,53.825138728922894
2023-01-04 08:00:00_B_673,49.81075933714422
2023-01-04 10:00:00_B_673,49.15125287274369
2023-01-04 13:00:00_B_673,51.95943745565047
2023-01-04 22:00:00_B_673,54.87680116155833
2023-01-05 01:00:00_B_673,48.45659778963599
2023-01-05 07:00:00_B_673,44.77757671160531
2023-01-05 14:00:00_B_673,56.52087502057478
2023-01-05 15:00:00_B_673,56.6642361532554
2023-01-05 16:00:00_B_673,56.134578761076334
2023-01-05 19:00:00_B_673,57.07906995693831
2023-01-06 01:00:00_B_673,48.34588299295678
2023-01-06 05:00:00_B_673,40.16458883733158
2023-01-06 09:00:00_B_673,55.07975653061031
2023-01-06 15:00:00_B_673,57.30457172486132
2023-01-06 16:00:00_B_673,55.40566369675369
2023-01-06 23:00:00_B_673,51.780995075701895
2023-01-07 22:00:00_B_673,51.98864351979882
2023-01-01 07:00:00_B_674,29.56885857844796
2023-01-01 11:00:00_B_674,35.4700712969229
2023-01-01 14:00:00_B_674,34.8566364864808
2023-01-01 17:00:00_B_674,39.36551063480409
2023-01-01 19:00:00_B_674,36.48328340575587
2023-01-02 00:00:00_B_674,28.68844039752161
2023-01-02 01:00:00_B_674,29.333178345437755
2023-01-02 04:00:00_B_674,25.124023753957
2023-01-02 06:00:00_B_674,27.64158160689638
2023-01-02 07:00:00_B_674,27.999379290666695
2023-01-02 08:00:00_B_674,33.75305154507282
2023-01-02 11:00:00_B_674,33.419045931276465
2023-01-02 12:00:00_B_674,35.100849348115126
2023-01-02 15:00:00_B_674,36.585667538703504
2023-01-03 02:00:00_B_674,28.017793691668643
2023-01-03 06:00:00_B_674,26.636103641314932
2023-01-03 10:00:00_B_674,32.82478355273462
2023-01-03 11:00:00_B_674,35.42296283144252
2023-01-04 02:00:00_B_674,27.874335797184372
2023-01-04 04:00:00_B_674,26.579097769927138
2023-01-04 09:00:00_B_674,30.796184681694378
2023-01-04 10:00:00_B_674,31.672626473951805
2023-01-04 12:00:00_B_674,40.03965469195612
2023-01-04 13:00:00_B_674,35.882484591983
2023-01-04 15:00:00_B_674,37.32982073627816
2023-01-04 21:00:00_B_674,34.66519067835594
2023-01-05 04:00:00_B_674,26.945690855664218
2023-01-06 03:00:00_B_674,28.106939228139936
2023-01-06 15:00:00_B_674,35.430238687664655
2023-01-07 06:00:00_B_674,25.58005198930527
2023-01-07 11:00:00_B_674,34.83301885468396
2023-01-01 04:00:00_B_675,7.857092949997462
2023-01-01 06:00:00_B_675,16.75491473820169
2023-01-01 08:00:00_B_675,22.338608246878408
2023-01-01 09:00:00_B_675,26.36840689638973
2023-01-02 09:00:00_B_675,25.49131233473855
2023-01-03 03:00:00_B_675,7.986501384145628
2023-01-03 12:00:00_B_675,24.934305670010055
2023-01-03 16:00:00_B_675,26.14163491427704
2023-01-03 23:00:00_B_675,19.92497483121259
2023-01-04 05:00:00_B_675,7.934537302559805
2023-01-04 10:00:00_B_675,20.340492775247863
2023-01-04 15:00:00_B_675,27.71502770563246
2023-01-04 17:00:00_B_675,25.4184754468284
2023-01-04 19:00:00_B_675,24.943279097440946
2023-01-05 14:00:00_B_675,25.506574884221124
2023-01-05 21:00:00_B_675,21.71085508692951
2023-01-06 00:00:00_B_675,18.296733800258938
2023-01-06 05:00:00_B_675,7.887563686367178
2023-01-06 10:00:00_B_675,23.503707427100995
2023-01-06 15:00:00_B_675,25.995884431025992
2023-01-06 23:00:00_B_675,20.313981272497923
2023-01-07 11:00:00_B_675,25.322924929609826
2023-01-01 02:00:00_B_676,17.644297338629116
2023-01-01 10:00:00_B_676,20.48324331901586
2023-01-01 22:00:00_B_676,19.149639382627832
2023-01-02 04:00:00_B_676,17.509118948943126
